TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
mouse chr7 E2|7 53.86 cM	mouse chr7 E2|7 53.86 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr7 F5|7 86.82 cM	mouse chr7 F5|7 86.82 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr19 C1|19 29.48 cM	mouse chr19 C1|19 29.48 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr7 A2-B1|7 9.56 cM	mouse chr7 A2-B1|7 9.56 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr5 G1.3|5 67.86 cM	mouse chr5 G1.3|5 67.86 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr10 B4|10 29.22 cM	mouse chr10 B4|10 29.22 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chrX F4|X 73.27 cM	mouse chrX F4|X 73.27 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr5 G3|5 89.36 cM	mouse chr5 G3|5 89.36 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr9 F|9 74.26 cM	mouse chr9 F|9 74.26 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr6|6 G1-2	mouse chr6|6 G1-2	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr13 C1|13 40.13 cM	mouse chr13 C1|13 40.13 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr1 D|1 43.97 cM	mouse chr1 D|1 43.97 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr13|13 B3-C1	mouse chr13|13 B3-C1	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr9 D|9 40.8 cM	mouse chr9 D|9 40.8 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr7|7 45.66 cM	mouse chr7|7 45.66 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr4 E2|4 83.08 cM	mouse chr4 E2|4 83.08 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr11 D|11 60.95 cM	mouse chr11 D|11 60.95 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr15 A1|15 4.16 cM	mouse chr15 A1|15 4.16 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr6 G1|6 69.02 cM	mouse chr6 G1|6 69.02 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr1 B|1 12.8 cM	mouse chr1 B|1 12.8 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr14 D1|14 34.09 cM	mouse chr14 D1|14 34.09 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr1 C1.1|1 26.81 cM	mouse chr1 C1.1|1 26.81 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr11 E|11 67.79 cM	mouse chr11 E|11 67.79 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr13 A3.3|13 18.15 cM	mouse chr13 A3.3|13 18.15 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr15 E|15	mouse chr15 E|15	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr7 C|7 35.36 cM	mouse chr7 C|7 35.36 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr19 C3|19 36.47 cM	mouse chr19 C3|19 36.47 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr4 E2|4 83.79 cM	mouse chr4 E2|4 83.79 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr17 B1|17 18.89 cM	mouse chr17 B1|17 18.89 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr4 C7|4 50.44 cM	mouse chr4 C7|4 50.44 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr2 H3|2 84.44 cM	mouse chr2 H3|2 84.44 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr3 G3|3 57.92 cM	mouse chr3 G3|3 57.92 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr13 A3.2|13 13.52 cM	mouse chr13 A3.2|13 13.52 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr15 A1|15 5.6 cM	mouse chr15 A1|15 5.6 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr18 A2|18 11.81 cM	mouse chr18 A2|18 11.81 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chrX A1.3-A2|X	mouse chrX A1.3-A2|X	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr9 A5.2|9 24.62 cM	mouse chr9 A5.2|9 24.62 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr11 B5|11 47.36 cM	mouse chr11 B5|11 47.36 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr6 A2-A3.1|6 8.08 cM	mouse chr6 A2-A3.1|6 8.08 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr6|6 G2	mouse chr6|6 G2	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr10 B4-C1|10 39.72 cM	mouse chr10 B4-C1|10 39.72 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr5|5 G2-3	mouse chr5|5 G2-3	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr19 A|19 3.62 cM	mouse chr19 A|19 3.62 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chrX A6|X 33.31 cM	mouse chrX A6|X 33.31 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr5 G2|5 81.84 cM	mouse chr5 G2|5 81.84 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr11 A3.2|11 14.36 cM	mouse chr11 A3.2|11 14.36 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr6 F1-pter|6 17.85 cM	mouse chr6 F1-pter|6 17.85 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr5 C3.1|5 33.84 cM	mouse chr5 C3.1|5 33.84 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr12 C2-C3|12	mouse chr12 C2-C3|12	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr10 B5.3|10 37.15 cM	mouse chr10 B5.3|10 37.15 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr10 D3|10 76.39 cM	mouse chr10 D3|10 76.39 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr2 F1-F3|2 59.34 cM	mouse chr2 F1-F3|2 59.34 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr1 H3|1 79.31 cM	mouse chr1 H3|1 79.31 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr13 A3.1|13 12.45 cM	mouse chr13 A3.1|13 12.45 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr16 C3.1|16 45.36 cM	mouse chr16 C3.1|16 45.36 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr11 B4-5|11 46.74 cM	mouse chr11 B4-5|11 46.74 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr5 C3.3|5 32.8 cM	mouse chr5 C3.3|5 32.8 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr7 A2|7 8.77 cM	mouse chr7 A2|7 8.77 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr2 H3|2 85.66 cM	mouse chr2 H3|2 85.66 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr19 D2|19 45.05 cM	mouse chr19 D2|19 45.05 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr3 F2.2|3 41.93 cM	mouse chr3 F2.2|3 41.93 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr7 C|7 34.61 cM	mouse chr7 C|7 34.61 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr1 F|1 61.57 cM	mouse chr1 F|1 61.57 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr7 D3|7 47.35 cM	mouse chr7 D3|7 47.35 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr16 10.09 cM|16 B1	mouse chr16 10.09 cM|16 B1	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr14 B|14 20.84 cM	mouse chr14 B|14 20.84 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr14 B|14 18.82 cM	mouse chr14 B|14 18.82 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr13 A4|13 20.82 cM	mouse chr13 A4|13 20.82 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr7 E1|7 52.53 cM	mouse chr7 E1|7 52.53 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr7 F5|7 88.15 cM	mouse chr7 F5|7 88.15 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr3 E3-F1|3 39.01 cM	mouse chr3 E3-F1|3 39.01 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr2 H4|2 97.37 cM	mouse chr2 H4|2 97.37 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr17 D|17 29.66 cM	mouse chr17 D|17 29.66 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr4 B1|4 23.55 cM	mouse chr4 B1|4 23.55 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr17 B1|17 18.68 cM	mouse chr17 B1|17 18.68 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr12 A1.1|12 3.94 cM	mouse chr12 A1.1|12 3.94 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr10|10 A1-B2	mouse chr10|10 A1-B2	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr2|2 74.83 cM	mouse chr2|2 74.83 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr1 E4|1 59.32 cM	mouse chr1 E4|1 59.32 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr14 D3|14 40.29 cM	mouse chr14 D3|14 40.29 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr2 B|2 24.41 cM	mouse chr2 B|2 24.41 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr9 C|9 36.27 cM	mouse chr9 C|9 36.27 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr16 B1|16 2.42 cM	mouse chr16 B1|16 2.42 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr7 A1|7 5.8 cM	mouse chr7 A1|7 5.8 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr10 D1|10 55.96 cM	mouse chr10 D1|10 55.96 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr2 A3|2 19.08 cM	mouse chr2 A3|2 19.08 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr7 A3|7 13.78 cM	mouse chr7 A3|7 13.78 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr13 C3-D1|13 47.88 cM	mouse chr13 C3-D1|13 47.88 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr3 A2|3 6.25 cM	mouse chr3 A2|3 6.25 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr17 B1|17 18.06 cM	mouse chr17 B1|17 18.06 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chrX A1|X 4.66 cM	mouse chrX A1|X 4.66 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr6 G2|6 77.37 cM	mouse chr6 G2|6 77.37 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr1|1 E4-F	mouse chr1|1 E4-F	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr2 H2|2 77.26 cM	mouse chr2 H2|2 77.26 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chrX A1.1|X 3.46 cM	mouse chrX A1.1|X 3.46 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr14 C1|14 22.59 cM	mouse chr14 C1|14 22.59 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr10 B2|10 23.47 cM	mouse chr10 B2|10 23.47 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr15 F3|15 57.99 cM	mouse chr15 F3|15 57.99 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr9|9 D2.3	mouse chr9|9 D2.3	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr12 E|12 55.76 cM	mouse chr12 E|12 55.76 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr7 F1|7 54.71 cM	mouse chr7 F1|7 54.71 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr17 D|17 29.32 cM	mouse chr17 D|17 29.32 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr9 A4-A5|9 7.78 cM	mouse chr9 A4-A5|9 7.78 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr15 E1|15 38.38 cM	mouse chr15 E1|15 38.38 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr2 F|2 62.97 cM	mouse chr2 F|2 62.97 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr15 A1|15 1.98 cM	mouse chr15 A1|15 1.98 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr11 A5|11 24.97 cM	mouse chr11 A5|11 24.97 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr6G1|6 64.03 cM	mouse chr6G1|6 64.03 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr10 C2|10 48.81 cM	mouse chr10 C2|10 48.81 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr6|6 35.01 cM	mouse chr6|6 35.01 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr9 F1|9 58.02 cM	mouse chr9 F1|9 58.02 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr1 H6|1 97.01 cM	mouse chr1 H6|1 97.01 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chrX F3-F4|X 72.38 cM	mouse chrX F3-F4|X 72.38 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr18 B2|18 19.17 cM	mouse chr18 B2|18 19.17 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr18 E3|18 51.42 cM	mouse chr18 E3|18 51.42 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr17 B1|17 18.5 cM	mouse chr17 B1|17 18.5 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr1 C2|1 32.84 cM	mouse chr1 C2|1 32.84 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr13 A3.1|13 12.66 cM	mouse chr13 A3.1|13 12.66 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr3|3 45.52 cM	mouse chr3|3 45.52 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr10 D3|10 74.62 cM	mouse chr10 D3|10 74.62 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr7 A2-B3|7 16.94 cM	mouse chr7 A2-B3|7 16.94 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr11 A1|11 5.74 cM	mouse chr11 A1|11 5.74 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr2 E5|2 60.66 cM	mouse chr2 E5|2 60.66 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr8 B2|8 29.85 cM	mouse chr8 B2|8 29.85 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr19 B|19 13.83 cM	mouse chr19 B|19 13.83 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr9 A3-A4|9	mouse chr9 A3-A4|9	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr17 B1|17 18.45 cM	mouse chr17 B1|17 18.45 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr15 F1|15 54.04 cM	mouse chr15 F1|15 54.04 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr7|7 34.32 cM	mouse chr7|7 34.32 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr4 D3|4 67.13 cM	mouse chr4 D3|4 67.13 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chrX|X A3-A5	mouse chrX|X A3-A5	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr12 B|12 8.57 cM	mouse chr12 B|12 8.57 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr10 C1-C2|10 39.72 cM	mouse chr10 C1-C2|10 39.72 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr1 B|1 12.7 cM	mouse chr1 B|1 12.7 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr7 E3|7 57.27 cM	mouse chr7 E3|7 57.27 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr10 A3|10 7.79 cM	mouse chr10 A3|10 7.79 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr15 F3|15 58.07 cM	mouse chr15 F3|15 58.07 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chrX C1|X 37.52 cM	mouse chrX C1|X 37.52 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr16 B3|16 25.57 cM	mouse chr16 B3|16 25.57 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr17 E2|17 45.2 cM	mouse chr17 E2|17 45.2 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr6 G2|6 73.81 cM	mouse chr6 G2|6 73.81 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr10 C2|10 45.05 cM	mouse chr10 C2|10 45.05 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr16 C4|16 53.57 cM	mouse chr16 C4|16 53.57 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr5 C3.1|5 37.43 cM	mouse chr5 C3.1|5 37.43 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr5 G2-G3|5 86.86 cM	mouse chr5 G2-G3|5 86.86 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr2 F1|2 61.84 cM	mouse chr2 F1|2 61.84 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chrX D|X 47.36 cM	mouse chrX D|X 47.36 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr10|10 A4-B2	mouse chr10|10 A4-B2	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr11 C-E1|11 45.92 cM	mouse chr11 C-E1|11 45.92 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr4 A3|4 10.59 cM	mouse chr4 A3|4 10.59 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr2 H3|2 87.33 cM	mouse chr2 H3|2 87.33 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr11 C|11 50.85 cM	mouse chr11 C|11 50.85 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr12|12 52.0 cM	mouse chr12|12 52.0 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr9 A3|9 7.79 cM	mouse chr9 A3|9 7.79 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr7 B2|7 25.35 cM	mouse chr7 B2|7 25.35 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr4|4 A1-A2	mouse chr4|4 A1-A2	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr13 D|13	mouse chr13 D|13	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr8 C5|8 44.29 cM	mouse chr8 C5|8 44.29 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr18 D1|18 28.22 cM	mouse chr18 D1|18 28.22 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr11 D|11 63.53 cM	mouse chr11 D|11 63.53 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr1 D|1 46.53 cM	mouse chr1 D|1 46.53 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr5 F|5 53.44 cM	mouse chr5 F|5 53.44 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr11 D|11 64.34 cM	mouse chr11 D|11 64.34 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr14|14 B1	mouse chr14|14 B1	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr2 A3|2 17.57 cM	mouse chr2 A3|2 17.57 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr10 B5.3|10 37.43 cM	mouse chr10 B5.3|10 37.43 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr3 F2.2|3 45.52 cM	mouse chr3 F2.2|3 45.52 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr1 C4|1 39.79 cM	mouse chr1 C4|1 39.79 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr9|9 36.34 cM	mouse chr9|9 36.34 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr1 F-G1|1 63.24 cM	mouse chr1 F-G1|1 63.24 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr6 B3|6 27.82 cM	mouse chr6 B3|6 27.82 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr4 D3|4 66.61 cM	mouse chr4 D3|4 66.61 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr2|2 19.38 cM	mouse chr2|2 19.38 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr4 D1|4 53.07 cM	mouse chr4 D1|4 53.07 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr1 H2.3|1 75.08 cM	mouse chr1 H2.3|1 75.08 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr1 C3|1 33.75 cM	mouse chr1 C3|1 33.75 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr16 C3.3|16 47.45 cM	mouse chr16 C3.3|16 47.45 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr10 B4|10 28.64 cM	mouse chr10 B4|10 28.64 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr4 A1-A2|4 2.16 cM	mouse chr4 A1-A2|4 2.16 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr17 A1|17 8.75 cM	mouse chr17 A1|17 8.75 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr1|1 G3	mouse chr1|1 G3	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr8 E2|8 73.26 cM	mouse chr8 E2|8 73.26 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr5 C3.1|5 33.72 cM	mouse chr5 C3.1|5 33.72 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr6 C1|6 30.68 cM	mouse chr6 C1|6 30.68 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr2 H|2 72.63 cM	mouse chr2 H|2 72.63 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr3 F2.2|3 42.89 cM	mouse chr3 F2.2|3 42.89 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chrX D|X 43.9 cM	mouse chrX D|X 43.9 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr7 F3|7 69.84 cM	mouse chr7 F3|7 69.84 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr13 A3.1|13 12.69 cM	mouse chr13 A3.1|13 12.69 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr8 A1.1|8 4.55 cM	mouse chr8 A1.1|8 4.55 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr19 A|19 6.03 cM	mouse chr19 A|19 6.03 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr9|9 2.46 cM	mouse chr9|9 2.46 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr13 A3.1|13 6.05 cM	mouse chr13 A3.1|13 6.05 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr10 D1|10 51.48 cM	mouse chr10 D1|10 51.48 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr17 A3.3|17 12.48 cM	mouse chr17 A3.3|17 12.48 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr16 B2|16 18.98 cM	mouse chr16 B2|16 18.98 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr10|10 D2-D3	mouse chr10|10 D2-D3	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr3 E3-F1|3 30.76 cM	mouse chr3 E3-F1|3 30.76 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr2 C1.3|2 37.19 cM	mouse chr2 C1.3|2 37.19 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr13 A3-A5|13 8.12 cM	mouse chr13 A3-A5|13 8.12 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr1 C2|1 32.82 cM	mouse chr1 C2|1 32.82 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr16 B1|16 10.09 cM	mouse chr16 B1|16 10.09 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
mouse chr11 B3|11 43.14 cM	mouse chr11 B3|11 43.14 cM	0.999999999989892	-1.01082310924316e-11	1	0	0	108	23952
